user_id,avg_monthly_income,income_stability,avg_monthly_expense,spending_ratio,savings_ratio,avg_balance,min_balance,low_balance_days,transaction_frequency,discretionary_spending_ratio,expense_volatility,credit_risk
164,47697.342405417854,0.07512153217927957,18073.922309994694,0.3789293364894416,0.6210706635105584,53809.20460717473,22129.97152376982,8,144,0.417327391193364,0.12173281392916153,0
165,40879.33976305583,0.3240558230608565,30200.662399158497,0.7387756889961308,0.2612243110038692,55777.60026579246,16266.603339498382,12,191,0.5394119603299723,0.13308618460974142,1
166,23963.310580912126,0.3449491657561942,19302.0706183154,0.8054843070677548,0.19451569293224524,32576.534082115457,7066.133977125098,19,194,0.20044194345304317,0.13571580981022918,1
167,123456.10068195588,0.34548704584203643,53273.76465185532,0.4315199034926406,0.5684800965073594,65493.56003756068,28670.17353989108,9,124,0.36157137658416844,0.254048047961,0
168,48798.3865505828,0.31977321639235795,31425.352355223902,0.6439834301211869,0.35601656987881314,36136.9986250227,13003.064490673538,10,159,0.10108574114297156,0.35908526842516864,0
169,21943.608933442814,0.09781031627791043,18759.99449230257,0.8549183750587029,0.14508162494129706,13392.525687006118,4317.968606593941,12,79,0.42150934560790365,0.4560860010544697,0
170,43389.299387807645,0.32370536722653853,17999.45048937142,0.4148361633704841,0.5851638366295159,47487.75615299546,5743.380159169798,11,109,0.3152035067319827,0.40492361280877553,1
171,38362.63148967977,0.34999534594969883,17162.299478998837,0.4473702353712571,0.5526297646287429,26752.35065678151,4918.869787318372,12,132,0.32036308198764973,0.4319052481150579,1
172,100886.8647720714,0.1560205050916174,58448.70905839692,0.5793490479701905,0.4206509520298095,118206.89255926467,28003.793739479854,17,198,0.053521678326874905,0.31779293312010515,0
173,120710.09353267142,0.30396952009604555,92533.92729126087,0.7665798657194779,0.2334201342805221,157086.41467546785,24752.659236461077,13,74,0.3377681560340908,0.3571275659200698,1
174,72369.76247932235,0.21449589385527784,48199.202629902764,0.6660130001625243,0.3339869998374757,20326.075009747714,1497.04636358927,11,193,0.3929889498593707,0.31186388957824795,0
175,13628.399411693337,0.26731800657619786,4613.010454182922,0.33848512322179974,0.6615148767782002,10850.622609002794,3042.918566487364,11,111,0.3287491337602174,0.48120800847155965,0
176,35955.87397349692,0.25774632738257514,22937.734595017046,0.6379412335220791,0.3620587664779209,53054.0134321768,5042.986902592724,14,121,0.20070267333050862,0.38733247014880157,0
177,158325.0598808274,0.3860587246550609,112800.79845492882,0.7124633241246516,0.28753667587534837,155789.26207853315,65073.78475076142,15,132,0.3625895171787279,0.421901248795878,1
178,97236.01550612794,0.3051015047944814,55350.12331049547,0.5692347945603267,0.43076520543967334,23134.460168382917,5562.566970977567,12,93,0.1690605484890651,0.2591346502008628,1
179,23792.965369840746,0.218542269096549,10796.896333871133,0.4537852329897877,0.5462147670102123,5767.49410389214,166.40064970800344,14,193,0.33629045542103575,0.1592711712919782,0
180,128922.58109675933,0.24716362471156633,30311.22302429764,0.23511182266470743,0.7648881773352926,166510.93329318345,11973.33084593623,10,139,0.18575311407929468,0.11312384965144338,0
181,111905.22531120527,0.22742215328664211,95469.2468547684,0.8531259071171262,0.14687409288287379,143974.32048114663,23913.489131374627,15,181,0.24468060949832468,0.3156378210944035,0
182,46261.409271884695,0.24134518219486895,50169.624373619175,1.0844811077579881,0.0,12940.715226441554,2343.4098875647396,19,80,0.4286661910492743,0.1040362426756099,1
183,69136.7190336711,0.3061036577974745,26495.806175965834,0.3832378300026328,0.6167621699973672,82050.74058163523,25010.33799399015,9,131,0.5720011807868324,0.15984057981078104,0
184,169228.7125711523,0.14415687637940866,42361.952192343844,0.250323668771827,0.749676331228173,172099.55272900482,41464.58882890726,10,77,0.3199640602705176,0.1392939968756322,0
185,22052.771626524016,0.35159181632557085,16931.855628934034,0.7677881000939224,0.2322118999060776,10007.829683296482,1728.0617202819724,17,159,0.2074120220179615,0.3248291177610284,1
186,122564.71373373682,0.22733542714396104,93005.53806578799,0.7588280120152359,0.24117198798476414,27072.1459952024,10587.527313829041,8,142,0.26696180977558676,0.43731123637456093,0
187,52949.0317049887,0.24125061062724656,51034.640225190706,0.9638446366599442,0.03615536334005576,69968.57729494729,6271.1300686616405,18,109,0.30599045958220356,0.15268601143163743,1
188,113723.48240113741,0.16079238284375452,68381.46334263108,0.6012958968441433,0.3987041031558567,33225.34442846742,5197.49313919535,17,197,0.5029261762039908,0.35119735304163924,0
189,33140.752483843185,0.18673873884507874,17455.227337147146,0.5266997888975797,0.47330021110242027,46910.49524791078,10098.427226060774,8,62,0.10798120396002156,0.23338503743840422,0
190,100675.17605975366,0.38055700394300623,88337.58245543581,0.877451482210519,0.12254851778948095,102886.68748993323,10236.821007036471,13,65,0.4719935874842891,0.2111411104358849,1
191,46600.9463797253,0.2075407842661839,31578.38810059321,0.677634051533598,0.322365948466402,42972.785490767,4078.4461487437034,13,127,0.30580905305544176,0.12961688716493922,0
192,50839.49695640791,0.15061158271403755,32611.171526272825,0.6414534658797888,0.3585465341202112,50063.09449807841,1926.9151670425608,9,139,0.31040165055543756,0.3494595113161064,0
193,76888.83552680937,0.18064093506196566,20682.128075282548,0.2689874015333626,0.7310125984666374,82553.45520230923,24087.321980022418,2,76,0.6204838693204087,0.14682641656966747,0
194,101635.62608560102,0.3590478386904206,68923.10055788509,0.6781391841856288,0.3218608158143712,112966.11536475181,38414.79885617079,11,137,0.10102918075333756,0.2012406156718435,1
195,16753.813692143354,0.266037157297054,7266.465859616782,0.4337201065465093,0.5662798934534907,17834.31523917673,4441.104685809843,14,148,0.40463799005207673,0.4273478265925349,0
196,10750.278652316683,0.12504226904760762,4480.303513305383,0.41676161690375146,0.5832383830962485,3023.883363495917,693.8912964856734,15,105,0.1752266687654333,0.468306643385343,0
197,18766.73364636139,0.36337113120360925,15414.862772838505,0.8213929532605283,0.1786070467394717,14837.900128872561,4675.7726493950495,10,114,0.39617799936166054,0.2770182059258982,0
198,71814.03107344633,0.22502804139505395,49775.51165030332,0.6931168033082064,0.30688319669179365,33137.02955450697,9779.278535159185,11,54,0.5014311319424117,0.18401173980651264,0
199,14215.571220715425,0.1410828092948303,7736.219251614994,0.5442074139336383,0.45579258606636175,4145.822500053086,384.82914312014435,6,96,0.25803597472562484,0.1999827785590485,0
200,119610.74689638877,0.07682253226633709,74414.20917958976,0.6221364811311653,0.37786351886883474,57518.194821401965,23275.43920714282,14,106,0.3188549733265476,0.20859950167274716,0
201,40930.448138180356,0.24367991641242015,13092.226052512924,0.31986520177628736,0.6801347982237127,53883.37153388303,18237.925858328137,10,74,0.30214980897662347,0.10079685408762812,0
202,61620.05245291896,0.23947936355504407,24792.595696063112,0.4023462283646382,0.5976537716353618,70994.80548768604,31296.728219500685,6,86,0.05,0.20704031954468302,0
203,146489.0254813251,0.2449074551102336,41427.58532091852,0.2828033375524083,0.7171966624475917,132305.44605354176,46070.72813244709,9,100,0.05,0.15713678592573277,0
204,20381.104705365535,0.2876142037772442,14418.880158467471,0.7074631315088408,0.29253686849115923,26790.994196088894,9018.470724642384,11,83,0.5001525488923949,0.38585650996348975,0
205,23223.451824111355,0.21276933690522554,12694.386728117164,0.5466192891677469,0.45338071083225306,8490.548348361384,1212.063050738951,11,173,0.3505123573321182,0.26182746256160694,0
206,17265.16639437263,0.3312381808119112,10211.229275840777,0.591435323737685,0.40856467626231496,4956.237001217536,2174.1783894259734,10,195,0.30870341022125924,0.12662589116568915,0
207,19724.770111781436,0.39622621388521256,11570.52197293221,0.5865985716112979,0.4134014283887021,5739.99816135092,2092.9030417587605,12,106,0.21429386678251322,0.24779277361255214,1
208,42497.24697648199,0.12618358985318762,23722.352917625776,0.5582091689551971,0.4417908310448029,8792.999909411992,3536.960659012723,13,59,0.6165203373128434,0.4066060198130339,0
209,168968.37404948007,0.28711569518821556,123977.16036563754,0.7337299720321184,0.2662700279678816,118718.23133796477,39324.46123535091,11,73,0.1622986856667293,0.20329240786646402,0
210,46658.15556575832,0.2525823640791792,18359.761156224595,0.39349521929449205,0.606504780705508,38077.608131470115,13639.344247828707,8,61,0.35968905749202135,0.3784624580551701,0
211,15741.981466545818,0.14518111379645707,6007.348235384269,0.38161321992093733,0.6183867800790627,22366.034472430172,7116.584559071717,10,78,0.43353712512547626,0.1353539787938075,0
212,20484.232427310784,0.21239654601254876,9989.721648679546,0.4876785929923672,0.5123214070076327,27756.203415742533,11440.0924460339,19,119,0.06544654719818621,0.3284649194489444,0
213,195144.92696377065,0.17614938949952014,130117.17193669111,0.666771993313707,0.33322800668629304,118377.1346111826,38729.56583298143,9,164,0.5147050172746775,0.3494972339456036,0
214,179639.9534788315,0.05187115629902756,103178.52572868903,0.5743629060828466,0.42563709391715343,129886.05313003117,25366.331033308954,5,159,0.39895817994845906,0.3704501590353161,0
215,146185.56052153173,0.374863734339883,81674.42860189594,0.5587038029646305,0.4412961970353695,129517.58613076649,13705.28536069208,12,157,0.3840722098207403,0.3372632876157873,1
216,159348.2877709263,0.3522744974538156,79056.09604948403,0.4961214027171248,0.5038785972828752,165329.22509244803,80535.80485394392,8,192,0.32301614639314075,0.12424196308596391,0
217,96429.27208881784,0.3433542412460249,38952.38891583126,0.403947764740498,0.596052235259502,69665.65160922281,5353.493323121245,7,113,0.7592920448109328,0.13382615123889516,0
218,69048.65028198287,0.2588717469865914,47529.997427475675,0.6883551993177462,0.31164480068225375,75158.7591745412,14108.84397287658,7,82,0.30021927512872243,0.37648472375461617,0
219,19045.59332579925,0.07183792400939704,9460.214199705546,0.4967140712224856,0.5032859287775144,27957.903940518896,11420.439010708202,7,90,0.2705300124857854,0.14039124272710446,0
220,32363.778177604545,0.10810763827500128,16755.441065856296,0.5177220339945018,0.4822779660054982,33003.13186686718,3625.506087666767,9,95,0.22739255454194723,0.4901493108585684,0
221,69911.90319766176,0.35263062265034906,15127.543199818085,0.21638007989924146,0.7836199201007585,65188.01698964494,26199.223428598234,6,62,0.27748436676217425,0.2838336228854492,0
222,66119.06055926772,0.21045099844600335,46836.65431923825,0.7083684178672635,0.29163158213273654,70573.90091933594,27419.699647513902,16,130,0.546173930863736,0.43604323137568,0
223,121433.4078280471,0.23296604954665445,124003.78452983774,1.0211669650696977,0.0,112623.71898572308,38688.45211369559,17,169,0.24103182162001405,0.14929303028652996,1
224,20477.959378137057,0.3614593042657203,12462.608581584826,0.6085864490428825,0.3914135509571175,23695.28747746178,6076.621588430932,15,195,0.5017014180153199,0.472929103291551,1
225,21124.039291776782,0.14752507209026275,10106.267396863062,0.4784249478648364,0.5215750521351636,26899.863618098658,3842.7473023683224,11,150,0.21913159452765318,0.18820170537425884,0
226,68703.58866525926,0.3130866602080217,59762.848019226825,0.8698650125891688,0.13013498741083118,18520.34407495785,3486.7352422503527,10,133,0.5492161520592593,0.1798021259718434,0
227,193562.86790227436,0.1520113197228279,90734.6865545489,0.4687608090223113,0.5312391909776887,267303.529892731,62558.25521518895,11,80,0.19006606714091612,0.23616462244570388,0
228,55756.457027059994,0.32074345965271056,36856.20830835667,0.6610213466481458,0.3389786533518542,31335.795005378088,13364.434474478892,8,119,0.16355983857100667,0.4093524191128999,0
229,23724.48797616953,0.2637697557397635,23308.87959591863,0.9824818819833597,0.01751811801664027,11245.78414429326,3128.8931882327524,22,97,0.42962313202063285,0.39977040239232353,1
230,110350.14133381247,0.17077931092963183,77364.37140105215,0.7010808546861994,0.2989191453138006,60156.864175205366,18391.86670429133,14,177,0.32937678705160284,0.4788645851600991,0
231,109683.08496561926,0.16891958480459535,108425.41756385284,0.9885336248323008,0.011466375167699216,99364.96245500873,17234.15600880811,14,91,0.22739144710083026,0.15690209591072618,1
232,14697.448027446655,0.37741957973462353,7441.512388588488,0.5063132303439266,0.4936867696560734,20682.538855895782,639.1779449139771,5,139,0.1267957886050701,0.160188908402399,0
233,47335.72636292601,0.05175929341343109,15965.25039755685,0.33727697078418667,0.6627230292158133,20370.941736441906,2997.2452735037755,11,66,0.42807128434636027,0.2760232186037595,0
234,20945.678597461334,0.3378731272515795,12330.554497391968,0.5886920512036531,0.4113079487963469,7372.89135376408,2514.720573410305,18,160,0.10466411864755157,0.35289526034714436,1
235,119391.45596922658,0.17038519029518995,91983.44914222817,0.7704357769616037,0.2295642230383963,168463.89798895147,69152.83117457404,13,184,0.48771846327213964,0.25980751383477396,0
236,14901.920587866662,0.3229959144186905,6760.874496896786,0.45369148607606846,0.5463085139239315,14314.814346031777,1619.5441032707008,13,167,0.2627462960381814,0.1960282961950266,1
237,12164.638010824045,0.21027514805190978,8652.836265243675,0.7113106249067516,0.28868937509324843,6431.633321758776,1857.557819473784,11,173,0.09967776463501629,0.29094015924896055,0
238,15262.286640025235,0.245058701360008,10020.572412873735,0.6565577392967353,0.34344226070326467,10162.165444136597,4638.482028057702,12,70,0.2563933884970171,0.3305889750231016,0
239,109469.67555516015,0.05586470657233385,54005.66610502006,0.49333905331442585,0.5066609466855742,81772.70502760175,24600.589059318612,12,154,0.33385472067172844,0.3592943589528388,0
240,13472.201438694823,0.2033618508332244,12383.778219618076,0.9192096982791111,0.08079030172088886,12005.878019774145,3228.278157810563,11,93,0.2464892155111458,0.32253120290283177,1
241,70362.4472178203,0.10887127951828138,44371.99451004909,0.630620398586865,0.369379601413135,35237.149602143196,8852.052741040283,13,110,0.45272358714731276,0.4009591529215152,0
242,58871.90356141472,0.3385650311615922,38078.63515838708,0.6468048908706295,0.35319510912937047,53125.1516206465,22436.50224460469,11,187,0.26272070728883257,0.20046770701936054,1
243,22663.184879292145,0.3655540518504737,15129.64180511337,0.6675867441269324,0.3324132558730676,21013.918137318116,8704.890911707023,14,98,0.2624402028944871,0.1935587725888814,1
244,177553.35253237752,0.38136468564228426,154353.15636073193,0.8693339447509731,0.13066605524902686,96892.10483299111,47977.690699335886,15,68,0.22884818371447907,0.47541191338925215,1
245,102834.50989038561,0.22391343147501713,65542.6935633935,0.6373608784955307,0.3626391215044693,79689.33691301211,31764.61087675639,14,101,0.14173642375126735,0.4219854921597018,0
246,32981.24507160836,0.13183449158257243,23028.87512176615,0.6982415330823992,0.3017584669176008,46318.957455797456,9718.35144575814,4,136,0.24629559303795207,0.2571580435572716,0
247,76412.81707362781,0.15725148794618005,47327.47300576993,0.6193656354819034,0.3806343645180966,54787.205751763104,26675.901803875055,12,156,0.2244229870762684,0.20859680101708455,0
248,23563.649371113475,0.34132723888134825,11353.828231254278,0.481836580252839,0.518163419747161,11638.152221494649,4755.961817486929,8,123,0.3982560920672684,0.276842813871888,0
